Horizontal,Vertical
-482.5830078125,1311.984375
-482.2705078125,1311.681640625
-481.4755859375,1311.087890625
-480.03515625,1310.23828125
-478.181640625,1309.2998046875
-476.46484375,1308.5830078125
-475.4951171875,1308.4462890625
-475.6279296875,1309.12890625
-476.763671875,1310.6015625
-478.3525390625,1312.533203125
-479.5966796875,1314.4091796875
-479.8232421875,1315.7666015625
-478.79296875,1316.4287109375
-476.833984375,1316.56640625
-474.6181640625,1316.5380859375
-472.79296875,1316.59375
-471.6943359375,1316.6728515625
-471.2861328125,1316.4794921875
-471.341796875,1315.72265625
-471.634765625,1314.361328125
-472.0009765625,1312.6513671875
-472.2451171875,1311.0498046875
-471.96875,1310.0380859375
-470.5869140625,1309.951171875
-467.5908203125,1310.8466796875
-462.9345703125,1312.4765625
-457.3125,1314.3935546875
-452.01953125,1316.1611328125
-448.515625,1317.48046875
-447.78125,1318.2158203125
-449.8525390625,1318.3466796875
-453.7705078125,1317.9169921875
-457.974609375,1317.0087890625
-460.9423828125,1315.7705078125
-461.796875,1314.427734375
-460.6025390625,1313.2822265625
-458.27734375,1312.599609375
-456.1533203125,1312.435546875
-455.3740234375,1312.5263671875
-456.443359375,1312.43359375
-459.05859375,1311.8359375
-462.267578125,1310.7841796875
-464.923828125,1309.6787109375
-466.14453125,1308.994140625
-465.67578125,1309.01171875
-463.970703125,1309.6845703125
-461.9306640625,1310.6904296875
-460.50390625,1311.568359375
-460.259765625,1311.90625
-461.2158203125,1311.5068359375
-462.9033203125,1310.4619140625
-464.6552734375,1309.115234375
-465.896484375,1307.90234375
-466.3466796875,1307.20703125
-466.06640625,1307.232421875
-465.330078125,1307.923828125
-464.4443359375,1308.9736328125
-463.576171875,1309.912109375
-462.7373046875,1310.314453125
-461.8349609375,1310.001953125
-460.7861328125,1309.115234375
-459.609375,1308.0166015625
-458.4443359375,1307.080078125
-457.4873046875,1306.5126953125
-456.8271484375,1306.2841796875
-456.34765625,1306.19921875
-455.76171875,1306.0546875
-454.890625,1305.7509765625
-453.9033203125,1305.328125
-453.38671875,1304.8935546875
-454.080078125,1304.5498046875
-456.423828125,1304.3955078125
-460.134765625,1304.595703125
-464.1357421875,1305.38671875
-466.8701171875,1306.953125
-466.9013671875,1309.236328125
-463.5244140625,1311.8701171875
-457.080078125,1314.3056640625
-448.8271484375,1316.0712890625
-440.4541015625,1316.93359375
-433.435546875,1316.8759765625
-428.5869140625,1315.9599609375
-425.919921875,1314.259765625
-424.8291015625,1311.955078125
-424.4970703125,1309.427734375
-424.3017578125,1307.23828125
-424.0625,1305.9482421875
-423.9638671875,1305.8544921875
-424.27734375,1306.8291015625
-425.080078125,1308.3740234375
-426.0986328125,1309.87109375
-426.7890625,1310.865234375
-426.5458984375,1311.232421875
-424.9736328125,1311.1728515625
-422.0302734375,1311.078125
-418.0302734375,1311.345703125
-413.484375,1312.162109375
-408.8798828125,1313.3544921875
-404.5615234375,1314.4228515625
-400.7509765625,1314.7763671875
-397.634765625,1314.103515625
-395.4326171875,1312.5673828125
-394.35546875,1310.724609375
-394.4912109375,1309.2001953125
-395.7333984375,1308.3642578125
-397.75,1308.1884765625
-400.048828125,1308.3623046875
-402.10546875,1308.5283203125
-403.4794921875,1308.517578125
-403.9501953125,1308.3994140625
-403.529296875,1308.3837890625
-402.427734375,1308.6318359375
-400.9501953125,1309.1201171875
-399.3994140625,1309.642578125
-398.0126953125,1309.9326171875
-396.9130859375,1309.828125
-396.1142578125,1309.34375
-395.5556640625,1308.63671875
-395.1435546875,1307.9150390625
-394.818359375,1307.359375
-394.572265625,1307.08984375
-394.4990234375,1307.162109375
-394.78125,1307.6005859375
-395.6455078125,1308.3955078125
-397.2470703125,1309.4501953125
-399.5703125,1310.5224609375
-402.4189453125,1311.2666015625
-405.4892578125,1311.396484375
-408.486328125,1310.8515625
-411.1748046875,1309.8369140625
-413.478515625,1308.69921875
-415.4775390625,1307.7626953125
-417.3740234375,1307.224609375
-419.3115234375,1307.1337890625
-421.2392578125,1307.3798828125
-422.8642578125,1307.720703125
-423.80859375,1307.8427734375
-423.8583984375,1307.4716796875
-423.1689453125,1306.4765625
-422.244140625,1304.9287109375
-421.7421875,1303.0986328125
-422.1640625,1301.37890625
-423.625,1300.1767578125
-425.8291015625,1299.8076171875
-428.232421875,1300.4228515625
-430.30078125,1301.97265625
-431.7099609375,1304.197265625
-432.4326171875,1306.640625
-432.7353515625,1308.759765625
-433.05078125,1310.13671875
-433.8095703125,1310.681640625
-435.21484375,1310.658203125
-437.0859375,1310.48046875
-438.8779296875,1310.4111328125
-439.8857421875,1310.376953125
-439.583984375,1310.03125
-437.9248046875,1309.0126953125
-435.423828125,1307.212890625
-433.0068359375,1304.9013671875
-431.6630859375,1302.638671875
-432.107421875,1301.0185546875
-434.642578125,1300.3447265625
-439.2041015625,1300.470703125
-445.5634765625,1300.90625
-453.4072265625,1301.134765625
-462.2978515625,1300.908203125
-471.5234375,1300.3408203125
-480.060546875,1299.8037109375
-486.7578125,1299.7197265625
-490.705078125,1300.34375
-491.59765625,1301.642578125
-489.869140625,1303.291015625
-486.5068359375,1304.8310546875
-482.658203125,1305.9072265625
-479.263671875,1306.3798828125
-476.8115234375,1306.3134765625
-475.33203125,1305.83984375
-474.5048828125,1305.0966796875
-473.7919921875,1304.2216796875
-472.6552734375,1303.3876953125
-470.7353515625,1302.7880859375
-468.0576171875,1302.591796875
-465.0673828125,1302.880859375
-462.52734375,1303.599609375
-461.18359375,1304.51171875
-461.470703125,1305.2080078125
-463.2998046875,1305.2529296875
-466.1396484375,1304.3515625
-469.2841796875,1302.4609375
-472.162109375,1299.7919921875
-474.48828125,1296.7490234375
-476.2109375,1293.9013671875
-477.279296875,1291.87890625
-477.5224609375,1291.16015625
-476.705078125,1291.8310546875
-474.771484375,1293.4736328125
-472.05078125,1295.330078125
-469.208984375,1296.6376953125
-466.9638671875,1296.9765625
-465.7587890625,1296.4365234375
-465.59765625,1295.5439453125
-466.087890625,1294.9599609375
-466.6630859375,1295.076171875
-466.8046875,1295.7451171875
-466.1689453125,1296.361328125
-464.6123046875,1296.27734375
-462.1494140625,1295.2470703125
-458.978515625,1293.6123046875
-455.541015625,1292.0986328125
-452.4951171875,1291.3701171875
-450.57421875,1291.6201171875
-450.2705078125,1292.4453125
-451.572265625,1293.1005859375
-453.892578125,1292.9931640625
-456.275390625,1292.0791015625
-457.80078125,1290.8837890625
-458.0087890625,1290.1201171875
-457.087890625,1290.2041015625
-455.7568359375,1290.9970703125
-454.84375,1291.8984375
-454.794921875,1292.2314453125
-455.4697265625,1291.6240234375
-456.2783203125,1290.2236328125
-456.6474609375,1288.6005859375
-456.4111328125,1287.4560546875
-455.92578125,1287.228515625
-455.8232421875,1287.87109375
-456.619140625,1288.91796875
-458.3935546875,1289.7939453125
-460.794921875,1290.1533203125
-463.2685546875,1290.0341796875
-465.384765625,1289.7568359375
-467.037109375,1289.671875
-468.44140625,1289.927734375
-469.9365234375,1290.3681640625
-471.734375,1290.625
-473.740234375,1290.3251953125
-475.498046875,1289.2685546875
-476.32421875,1287.5361328125
-475.5859375,1285.4462890625
-473.0029296875,1283.4814453125
-468.884765625,1282.1689453125
-464.0595703125,1281.9755859375
-459.5556640625,1283.0986328125
-456.1396484375,1285.30078125
-453.9951171875,1287.8720703125
-452.7333984375,1289.8515625
-451.646484375,1290.4208984375
-450.1455078125,1289.2490234375
-448.0576171875,1286.6484375
-445.728515625,1283.5068359375
-443.8134765625,1280.958984375
-442.9560546875,1279.912109375
-443.4677734375,1280.6103515625
-445.1123046875,1282.5185546875
-447.1630859375,1284.6240234375
-448.6513671875,1285.94140625
-448.7265625,1285.9541015625
-446.990234375,1284.771484375
-443.69140625,1282.982421875
-439.640625,1281.3486328125
-435.888671875,1280.44140625
-433.2841796875,1280.4169921875
-432.111328125,1281.0478515625
-431.990234375,1281.9453125
-431.9970703125,1282.8076171875
-431.01171875,1283.5283203125
-428.1357421875,1284.1435546875
-423.046875,1284.7138671875
-416.1904296875,1285.2333984375
-408.6162109375,1285.6123046875
-401.58984375,1285.689453125
-396.1474609375,1285.31640625
-392.8486328125,1284.431640625
-391.75390625,1283.130859375
-392.6025390625,1281.6123046875
-395.0341796875,1280.0771484375
-398.7158203125,1278.6328125
-403.353515625,1277.3076171875
-408.6142578125,1276.130859375
-414.0595703125,1275.1767578125
-419.1533203125,1274.5400390625
-423.3798828125,1274.251953125
-426.3583984375,1274.2109375
-427.90625,1274.181640625
-428.001953125,1273.8818359375
-426.748046875,1273.1591796875
-424.2861328125,1272.1875
-420.810546875,1271.458984375
-416.5703125,1271.6376953125
-412.0009765625,1273.3310546875
-407.9189453125,1276.9208984375
-405.7158203125,1282.5185546875
-407.2998046875,1290.0625
-414.7578125,1299.447265625
-429.7763671875,1310.650390625
-453.1494140625,1323.7548828125
-484.5322265625,1338.82421875
-522.580078125,1355.724609375
-565.298828125,1373.8994140625
-610.4658203125,1392.28125
-655.8779296875,1409.376953125
-699.4443359375,1423.6435546875
-739.158203125,1433.9814453125
-773.1875,1440.1357421875
-800.138671875,1442.732421875
-819.26953125,1442.9521484375
-830.654296875,1442.005859375
-835.1181640625,1440.66796875
-834.1240234375,1439.1748046875
-829.5458984375,1437.3876953125
-823.447265625,1435.134765625
-817.7314453125,1432.400390625
-813.826171875,1429.333984375
-812.396484375,1426.1650390625
-813.2568359375,1423.1298828125
-815.5146484375,1420.4580078125
-817.9306640625,1418.333984375
-819.37890625,1416.8076171875
-819.2412109375,1415.7138671875
-817.583984375,1414.68359375
-815.0546875,1413.2685546875
-812.541015625,1411.150390625
-810.7802734375,1408.34375
-810.0146484375,1405.23046875
-809.955078125,1402.3916015625
-809.9873046875,1400.291015625
-809.552734375,1399.0673828125
-808.5068359375,1398.5771484375
-807.150390625,1398.64453125
-806.01953125,1399.2548828125
-805.4912109375,1400.5185546875
-805.58984375,1402.4619140625
-805.9873046875,1404.822265625
-806.244140625,1407.0048828125
-806.0185546875,1408.26171875
-805.244140625,1408.021484375
-804.142578125,1406.244140625
-803.130859375,1403.5771484375
-802.638671875,1401.13671875
-802.896484375,1400.0146484375
-803.8193359375,1400.7509765625
-805.0244140625,1403.1083984375
-805.98828125,1406.2197265625
-806.2666015625,1408.986328125
-805.6904296875,1410.544921875
-804.3779296875,1410.5615234375
-802.60546875,1409.2880859375
-800.6181640625,1407.3603515625
-798.5,1405.490234375
-796.2626953125,1404.1953125
-793.9736328125,1403.703125
-791.796875,1403.9658203125
-789.8662109375,1404.703125
-788.1044921875,1405.4892578125
-786.2333984375,1405.91015625
-783.9677734375,1405.7841796875
-781.3017578125,1405.2646484375
-778.654296875,1404.755859375
-776.7666015625,1404.638671875
-776.3896484375,1405.029296875
-777.9404296875,1405.708984375
-781.3125,1406.287109375
-785.9482421875,1406.43359375
-791.056640625,1406.11328125
-795.888671875,1405.5888671875
-799.87109375,1405.23046875
-802.623046875,1405.21484375
-803.9296875,1405.3740234375
-803.7578125,1405.3203125
-802.3232421875,1404.7353515625
-800.09765625,1403.595703125
-797.73046875,1402.2080078125
-795.8203125,1401.0693359375
-794.6787109375,1400.6650390625
-794.171875,1401.28515625
-793.8134765625,1402.8837890625
-793.0390625,1405.0595703125
-791.591796875,1407.1572265625
-789.7353515625,1408.4912109375
-788.154296875,1408.5771484375
-787.6630859375,1407.326171875
-788.7958984375,1405.162109375
-791.564453125,1402.916015625
-795.4287109375,1401.4970703125
-799.51171875,1401.4296875
-802.9326171875,1402.53515625
-805.1142578125,1404.01171875
-805.98828125,1404.8916015625
-805.982421875,1404.5859375
-805.8330078125,1403.150390625
-806.2705078125,1401.1220703125
-807.69921875,1399.1240234375
-810.03125,1397.529296875
-812.6982421875,1396.3662109375
-814.9072265625,1395.466796875
-815.96875,1394.6796875
-815.587890625,1394.0078125
-813.9697265625,1393.5859375
-811.7080078125,1393.5400390625
-809.5546875,1393.8798828125
-808.0927734375,1394.4609375
-807.564453125,1395.0625
-807.8798828125,1395.45703125
-808.7900390625,1395.501953125
-810.103515625,1395.201171875
-811.7373046875,1394.7353515625
-813.6298828125,1394.3876953125
-815.611328125,1394.3876953125
-817.384765625,1394.7509765625
-818.7177734375,1395.259765625
-819.64453125,1395.6015625
-820.54296875,1395.591796875
-821.9326171875,1395.287109375
-824.1689453125,1394.97265625
-827.1904296875,1395.0068359375
-830.51171875,1395.6669921875
-833.4345703125,1396.9892578125
-835.3525390625,1398.7109375
-835.9765625,1400.3251953125
-835.43359375,1401.25390625
-834.1494140625,1401.046875
-832.646484375,1399.5546875
-831.357421875,1396.998046875
-830.5078125,1393.9033203125
-830.15234375,1390.9228515625
-830.2158203125,1388.5908203125
-830.623046875,1387.14453125
-831.3125,1386.517578125
-832.236328125,1386.4892578125
-833.259765625,1386.83984375
-834.1435546875,1387.41796875
-834.625,1388.0908203125
-834.5849609375,1388.6669921875
-834.1591796875,1388.83984375
-833.677734375,1388.265625
-833.470703125,1386.732421875
-833.71484375,1384.380859375
-834.435546875,1381.771484375
-835.6318359375,1379.7626953125
-837.3759765625,1379.1220703125
-839.8037109375,1380.1396484375
-842.94140625,1382.44140625
-846.5224609375,1385.1708984375
-849.943359375,1387.388671875
-852.427734375,1388.484375
-853.373046875,1388.35546875
-852.66015625,1387.3955078125
-850.7490234375,1386.2470703125
-848.484375,1385.52734375
-846.7470703125,1385.6005859375
-846.119140625,1386.4580078125
-846.7314453125,1387.75390625
-848.2783203125,1388.8984375
-850.20703125,1389.2490234375
-851.919921875,1388.3681640625
-852.9775390625,1386.3046875
-853.1982421875,1383.6953125
-852.6416015625,1381.5693359375
-851.515625,1380.8994140625
-850.0751953125,1382.09375
-848.52734375,1384.736328125
-847.0361328125,1387.7412109375
-845.7265625,1389.83984375
-844.7041015625,1390.18359375
-844.041015625,1388.7373046875
-843.7021484375,1386.2470703125
-843.4775390625,1383.8359375
-843.0185546875,1382.43359375
-841.990234375,1382.400390625
-840.251953125,1383.4775390625
-837.9267578125,1385.037109375
-835.3408203125,1386.4482421875
-832.873046875,1387.310546875
-830.83203125,1387.5283203125
-829.41015625,1387.2255859375
-828.6923828125,1386.5859375
-828.6435546875,1385.7470703125
-829.107421875,1384.8037109375
-829.80078125,1383.8779296875
-830.384765625,1383.193359375
-830.5869140625,1383.00390625
-830.2490234375,1383.451171875
-829.3916015625,1384.4208984375
-828.142578125,1385.5546875
-826.681640625,1386.3916015625
-825.216796875,1386.5537109375
-824,1385.916015625
-823.3857421875,1384.6943359375
-823.759765625,1383.3662109375
-825.3359375,1382.4248046875
-827.96484375,1382.0908203125
-831.1220703125,1382.16796875
-834.1533203125,1382.1865234375
-836.6171875,1381.6796875
-838.541015625,1380.4716796875
-840.40234375,1378.7978515625
-842.861328125,1377.224609375
-846.3427734375,1376.3740234375
-850.7001953125,1376.6259765625
-855.1962890625,1377.9130859375
-858.837890625,1379.744140625
-860.8486328125,1381.4169921875
-861.0439453125,1382.294921875
-859.8818359375,1382.037109375
-858.2373046875,1380.693359375
-857.0322265625,1378.66015625
-856.849609375,1376.564453125
-857.7431640625,1375.091796875
-859.2451171875,1374.8154296875
-860.6142578125,1376.0234375
-861.173828125,1378.5732421875
-860.587890625,1381.849609375
-858.9296875,1384.8837890625
-856.5361328125,1386.677734375
-853.8154296875,1386.6337890625
-851.048828125,1384.8818359375
-848.3095703125,1382.2861328125
-845.537109375,1380.0771484375
-842.6337890625,1379.23828125
-839.541015625,1380.0205078125
-836.26953125,1381.8193359375
-832.9541015625,1383.4697265625
-829.888671875,1383.8173828125
-827.5458984375,1382.3076171875
-826.4970703125,1379.2861328125
-827.1923828125,1375.8515625
-829.6953125,1373.294921875
-833.515625,1372.4453125
-837.6796875,1373.3271484375
-841.0498046875,1375.2734375
-842.6845703125,1377.365234375
-842.1962890625,1378.9462890625
-839.8916015625,1379.8759765625
-836.638671875,1380.458984375
-833.494140625,1381.0791015625
-831.19921875,1381.86328125
-829.8984375,1382.5654296875
-829.16015625,1382.7890625
-828.2880859375,1382.2958984375
-826.599609375,1381.1455078125
-823.4365234375,1379.552734375
-817.939453125,1377.626953125
-808.8544921875,1375.171875
-794.6474609375,1371.6474609375
-774.0498046875,1366.2568359375
-746.7607421875,1358.1513671875
-713.9150390625,1346.7421875
-677.9091796875,1332.0009765625
-641.6591796875,1314.6552734375
-607.619140625,1296.1552734375
-577.154296875,1278.412109375
-550.4921875,1263.33984375
-527.2177734375,1252.244140625
-506.9501953125,1245.310546875
-489.8525390625,1241.4970703125
-476.650390625,1239.001953125
-468.189453125,1236.1279296875
-464.7353515625,1232.03515625
-465.4453125,1227.017578125
-468.396484375,1222.1611328125
-471.2783203125,1218.65234375
-472.333984375,1217.158203125
-471.0693359375,1217.56640625
-468.2763671875,1219.1337890625
-465.4404296875,1220.8798828125
-463.8896484375,1221.9765625
-464.18359375,1221.958984375
-466.0224609375,1220.7861328125
-468.6201171875,1218.8203125
-471.1708984375,1216.748046875
-473.22265625,1215.38671875
-474.7373046875,1215.365234375
-475.9013671875,1216.8232421875
-476.873046875,1219.3515625
-477.626953125,1222.2001953125
-477.986328125,1224.63671875
-477.73828125,1226.20703125
-476.8388671875,1226.8232421875
-475.529296875,1226.6708984375
-474.271484375,1226.0908203125
-473.5224609375,1225.4453125
-473.427734375,1225.0234375
-473.693359375,1224.962890625
-473.767578125,1225.208984375
-473.1865234375,1225.5478515625
-471.84375,1225.716796875
-470.0107421875,1225.56640625
-468.1123046875,1225.1806640625
-466.447265625,1224.857421875
-465.0166015625,1224.892578125
-463.6142578125,1225.322265625
-462.0712890625,1225.8359375
-460.4443359375,1225.9697265625
-458.9423828125,1225.4580078125
-457.609375,1224.453125
-456.0859375,1223.44921875
-453.6474609375,1222.9619140625
-449.6142578125,1223.197265625
-443.8271484375,1223.908203125
-436.8994140625,1224.509765625
-430.0908203125,1224.4013671875
-424.8486328125,1223.3134765625
-422.2099609375,1221.4736328125
-422.4013671875,1219.4677734375
-424.8076171875,1217.87890625
-428.3759765625,1216.9560546875
-432.1669921875,1216.5361328125
-435.6923828125,1216.18359375
-438.927734375,1215.43359375
-442.021484375,1214.013671875
-444.93359375,1211.982421875
-447.2822265625,1209.7373046875
-448.46484375,1207.921875
-447.9755859375,1207.2021484375
-445.75390625,1208.00390625
-442.3203125,1210.3232421875
-438.6337890625,1213.6533203125
-435.7060546875,1217.1298828125
-434.1826171875,1219.81640625
-434.0986328125,1221.044921875
-434.8818359375,1220.6484375
-435.63671875,1219.0009765625
-435.529296875,1216.7939453125
-434.1416015625,1214.693359375
-431.6416015625,1213.0546875
-428.71875,1211.88671875
-426.3154296875,1211.0146484375
-425.2041015625,1210.30859375
-425.673828125,1209.8212890625
-427.4072265625,1209.8193359375
-429.623046875,1210.630859375
-431.41796875,1212.392578125
-432.1181640625,1214.8291015625
-431.54296875,1217.275390625
-430.1064453125,1218.9765625
-428.6416015625,1219.5087890625
-428.044921875,1219.0263671875
-428.8603515625,1218.181640625
-431.0986328125,1217.7568359375
-434.291015625,1218.2646484375
-437.7890625,1219.6884765625
-441.048828125,1221.484375
-443.796875,1222.81640625
-445.9931640625,1222.94921875
-447.66796875,1221.6357421875
-448.7373046875,1219.30859375
-448.935546875,1216.92578125
-447.9560546875,1215.5615234375
-445.646484375,1215.888671875
-442.171875,1217.8447265625
-438.01953125,1220.6455078125
-433.8828125,1223.1630859375
-430.4384765625,1224.47265625
-428.1279296875,1224.25390625
-427.0166015625,1222.8369140625
-426.7880859375,1220.9384765625
-426.8798828125,1219.2880859375
-426.7158203125,1218.37890625
-425.9580078125,1218.4287109375
-424.6484375,1219.400390625
-423.1748046875,1221.0595703125
-422.0634765625,1223.01171875
-421.724609375,1224.775390625
-422.236328125,1225.888671875
-423.2998046875,1226.0498046875
-424.375,1225.224609375
-424.9169921875,1223.7236328125
-424.6171875,1222.08984375
-423.505859375,1220.853515625
-421.91796875,1220.24609375
-420.31640625,1220.111328125
-419.0625,1220.0576171875
-418.2626953125,1219.7529296875
-417.7548828125,1219.166015625
-417.24609375,1218.6103515625
-416.5341796875,1218.58984375
-415.6435546875,1219.4853515625
-414.8154296875,1221.2900390625
-414.3369140625,1223.5693359375
-414.30078125,1225.689453125
-414.4833984375,1227.150390625
-414.3251953125,1227.7607421875
-413.1767578125,1227.599609375
-410.5517578125,1226.8837890625
-406.40625,1225.8505859375
-401.203125,1224.7138671875
-395.78515625,1223.65625
-391.0751953125,1222.8291015625
-387.7236328125,1222.326171875
-385.8505859375,1222.173828125
-385.01953125,1222.30859375
-384.4814453125,1222.5810546875
-383.6474609375,1222.8046875
-382.453125,1222.828125
-381.3740234375,1222.578125
-381.076171875,1222.048828125
-381.923828125,1221.2890625
-383.693359375,1220.3701171875
-385.68359375,1219.4111328125
-387.138671875,1218.58203125
-387.697265625,1218.0712890625
-387.59765625,1218.0126953125
-387.5107421875,1218.4130859375
-388.1513671875,1219.1318359375
-389.884765625,1219.9267578125
-392.572265625,1220.5537109375
-395.7119140625,1220.865234375
-398.73046875,1220.8544921875
-401.2333984375,1220.6298828125
-403.083984375,1220.330078125
-404.353515625,1220.044921875
-405.212890625,1219.787109375
-405.8505859375,1219.5400390625
-406.3828125,1219.330078125
-406.8232421875,1219.236328125
-407.0859375,1219.380859375
-407.0517578125,1219.8759765625
-406.681640625,1220.7490234375
-406.134765625,1221.8544921875
-405.80859375,1222.845703125
-406.2724609375,1223.2734375
-408.064453125,1222.759765625
-411.419921875,1221.1533203125
-416.0810546875,1218.6416015625
-421.2861328125,1215.7548828125
-425.9921875,1213.2763671875
-429.28125,1211.958984375
-430.6904296875,1212.2080078125
-430.3974609375,1213.8603515625
-429.138671875,1216.2919921875
-427.9345703125,1218.70703125
-427.6875,1220.4794921875
-428.8525390625,1221.349609375
-431.2685546875,1221.390625
-434.2685546875,1220.859375
-436.990234375,1219.9873046875
-438.759765625,1218.8671875
-439.40625,1217.5087890625
-439.310546875,1216.013671875
-439.1767578125,1214.7314453125
-439.6181640625,1214.189453125
-440.7958984375,1214.79296875
-442.310546875,1216.5126953125
-443.388671875,1218.78515625
-443.3056640625,1220.7373046875
-441.771484375,1221.5791015625
-439.1396484375,1220.978515625
-436.2890625,1219.2138671875
-434.271484375,1217.0478515625
-433.8623046875,1215.3544921875
-435.2490234375,1214.7060546875
-438.0146484375,1215.1083984375
-441.408203125,1216.083984375
-444.6953125,1216.9892578125
-447.462890625,1217.3564453125
-449.7080078125,1217.0302734375
-451.748046875,1216.1083984375
-453.958984375,1214.8173828125
-456.5234375,1213.4072265625
-459.29296875,1212.068359375
-461.8837890625,1210.8916015625
-463.8857421875,1209.8642578125
-465.0751953125,1208.9365234375
-465.5009765625,1208.0859375
-465.3935546875,1207.31640625
-464.984375,1206.6337890625
-464.3759765625,1206.052734375
-463.4921875,1205.6328125
-462.162109375,1205.5087890625
-460.27734375,1205.8740234375
-457.931640625,1206.8671875
-455.4443359375,1208.4736328125
-453.2119140625,1210.447265625
-451.47265625,1212.3720703125
-450.1689453125,1213.8115234375
-448.994140625,1214.5927734375
-447.6337890625,1215.0087890625
-445.96484375,1215.765625
-444.13671875,1217.62109375
-442.4658203125,1220.923828125
-441.244140625,1225.37109375
-440.5380859375,1230.1103515625
-440.12890625,1234.115234375
-439.576171875,1236.5693359375
-438.4228515625,1237.1435546875
-436.43359375,1236.1181640625
-433.7607421875,1234.322265625
-430.92578125,1232.8828125
-428.6396484375,1232.8330078125
-427.5400390625,1234.7431640625
-427.9091796875,1238.51171875
-429.5419921875,1243.44140625
-431.8115234375,1248.525390625
-433.9736328125,1252.8271484375
-435.470703125,1255.8076171875
-436.109375,1257.4716796875
-435.9892578125,1258.296875
-435.3486328125,1259.029296875
-434.4404296875,1260.5439453125
-433.4814453125,1263.76953125
-432.728515625,1269.568359375
-432.5244140625,1278.4755859375
-433.2578125,1290.4169921875
-435.1728515625,1304.88671875
-438.1748046875,1321.7421875
-441.8828125,1342.3310546875
-445.80078125,1370.001953125
-449.5263671875,1409.373046875
-452.861328125,1464.4677734375
-455.775390625,1536.66796875
-458.201171875,1623.72265625
-459.80859375,1720.25
-459.9443359375,1819.3681640625
-457.912109375,1914.5498046875
-453.42578125,2000.93359375
-447.0380859375,2075.748046875
-440.15234375,2138.0908203125
-434.5419921875,2188.513671875
-431.5947265625,2228.6953125
-431.701171875,2261.0712890625
-434.12109375,2288.185546875
-437.3115234375,2311.9033203125
-439.5947265625,2332.904296875
-439.8076171875,2350.7119140625
-437.70703125,2364.1484375
-433.9140625,2371.90625
-429.521484375,2372.939453125
-425.5986328125,2366.6943359375
-422.841796875,2353.2255859375
-421.466796875,2333.2470703125
-421.23828125,2308.041015625
-421.595703125,2279.2138671875
-421.8486328125,2248.375
-421.4423828125,2216.8408203125
-420.1669921875,2185.431640625
-418.1943359375,2154.39453125
-415.951171875,2123.470703125
-413.8564453125,2092.19921875
-412.1455078125,2060.345703125
-410.7958984375,2028.2333984375
-409.587890625,1996.72265625
-408.2734375,1966.8056640625
-406.732421875,1939.083984375
-405.017578125,1913.5078125
-403.2880859375,1889.4921875
-401.6953125,1866.2568359375
-400.306640625,1843.119140625
-399.12890625,1819.578125
-398.19140625,1795.3388671875
-397.595703125,1770.32421875
-397.4736328125,1744.7294921875
-397.884765625,1719.025390625
-398.712890625,1693.8515625
-399.6435546875,1669.828125
-400.2275390625,1647.3603515625
-399.98828125,1626.5205078125
-398.587890625,1607.1240234375
-396.01171875,1588.9150390625
-392.6650390625,1571.7626953125
-389.2685546875,1555.681640625
-386.560546875,1540.7197265625
-384.9482421875,1526.7958984375
-384.3095703125,1513.6845703125
-384.1005859375,1501.1328125
-383.6728515625,1488.98828125
-382.6689453125,1477.28515625
-381.26171875,1466.2392578125
-380.087890625,1456.1728515625
-379.935546875,1447.390625
-381.2919921875,1440.0205078125
-384.0537109375,1433.953125
-387.5087890625,1428.875
-390.6259765625,1424.3994140625
-392.498046875,1420.1708984375
-392.685546875,1415.9287109375
-391.353515625,1411.5087890625
-389.1494140625,1406.8564453125
-386.892578125,1402.013671875
-385.236328125,1397.1240234375
-384.423828125,1392.39453125
-384.2900390625,1388.076171875
-384.4462890625,1384.3916015625
-384.5166015625,1381.43359375
-384.30859375,1379.0830078125
-383.8291015625,1376.9912109375
-383.224609375,1374.705078125
-382.693359375,1371.8681640625
-382.4296875,1368.4091796875
-382.58984375,1364.6005859375
-383.236328125,1360.97265625
-384.3203125,1358.1318359375
-385.6396484375,1356.51953125
-386.8916015625,1356.224609375
-387.78125,1356.8935546875
-388.1455078125,1357.822265625
-388.0322265625,1358.2119140625
-387.673828125,1357.484375
-387.357421875,1355.5185546875
-387.2978515625,1352.7333984375
-387.560546875,1349.9052734375
-388.0419921875,1347.7978515625
-388.5361328125,1346.767578125
-388.8896484375,1346.59765625
-389.12109375,1346.673828125
-389.484375,1346.345703125
-390.3544921875,1345.2607421875
-392.025390625,1343.490234375
-394.5205078125,1341.45703125
-397.525390625,1339.751953125
-400.501953125,1338.9169921875
-402.8916015625,1339.2451171875
-404.3310546875,1340.6328125
-404.78125,1342.5810546875
-404.537109375,1344.3623046875
-404.0673828125,1345.2978515625
-403.7939453125,1344.9912109375
-403.87109375,1343.447265625
-404.12890625,1341.068359375
-404.1103515625,1338.53125
-403.23828125,1336.54296875
-401.08984375,1335.5478515625
-397.62109375,1335.5400390625
-393.2890625,1336.115234375
-388.9169921875,1336.6923828125
-385.3935546875,1336.79296875
-383.3232421875,1336.2216796875
-382.833984375,1335.1044921875
-383.59765625,1333.77734375
-385.0185546875,1332.5400390625
-386.4658203125,1331.451171875
-387.44921875,1330.306640625
-387.6650390625,1328.8828125
-386.978515625,1327.2333984375
-385.3544921875,1325.787109375
-382.8720703125,1325.1103515625
-379.84765625,1325.5107421875
-376.908203125,1326.7646484375
