Matlab Timestamp,Data 1,Data 2
63544.88,526,832
63544.88,526,836
63544.88,527,832
63544.88,529,832
63544.88,532,836
63544.88,533,832
63544.88,531,832
63544.88,528,836
63544.88,526,832
63544.88,524,832
63544.88,524,836
63544.88,523,832
63544.88,523,832
63544.89,525,836
63544.89,527,832
63544.89,529,832
63544.89,530,836
63544.89,529,832
63544.89,528,832
63544.89,526,836
63544.89,524,832
63544.89,521,832
63544.89,519,836
63544.89,517,832
63544.89,518,836
63544.89,519,832
63544.89,520,832
63544.89,521,836
63544.89,522,832
63544.90,525,832
63544.90,526,836
63544.90,527,832
63544.90,526,832
63544.90,524,836
63544.90,522,832
63544.90,521,832
63544.90,520,836
63544.90,518,832
63544.90,515,832
63544.90,513,836
63544.90,513,832
63544.90,514,832
63544.90,515,836
63544.90,519,832
63544.90,522,832
63544.92,526,836
63544.92,529,832
63544.92,531,832
63544.92,530,836
63544.92,529,832
63544.92,529,832
63544.92,526,836
63544.92,524,832
63544.92,522,836
63544.92,521,832
63544.92,519,832
63544.92,520,836
63544.92,521,832
63544.92,522,832
63544.92,523,836
63544.92,522,832
63544.93,522,832
63544.93,524,836
63544.93,525,832
63544.93,529,832
63544.93,528,836
63544.93,526,832
63544.93,524,832
63544.93,523,836
63544.93,521,832
63544.93,521,832
63544.93,522,836
63544.93,523,832
63544.93,524,832
63544.93,524,836
63544.93,523,832
63544.93,523,832
63544.95,521,836
63544.95,520,832
63544.95,522,832
63544.95,522,836
63544.95,521,832
63544.95,521,832
63544.95,519,836
63544.95,520,832
63544.95,521,836
63544.95,520,832
63544.95,521,832
63544.95,519,836
63544.95,519,832
63544.95,521,832
63544.95,522,836
63544.95,524,832
63544.96,526,832
63544.96,525,836
63544.96,526,832
63544.96,526,832
63544.96,523,836
63544.96,521,832
63544.96,518,832
63544.96,516,836
63544.96,515,832
63544.96,513,832
63544.96,512,836
63544.96,514,832
63544.96,516,832
63544.96,518,836
63544.96,521,832
63544.96,522,832
63544.97,521,836
63544.97,523,832
63544.97,523,832
63544.97,525,836
63544.97,526,832
63544.97,525,832
63544.97,523,836
63544.97,519,832
63544.97,517,836
63544.97,517,832
63544.97,517,832
63544.97,518,836
63544.97,517,832
63544.97,516,832
63544.97,515,836
63544.97,515,832
63544.98,514,832
63544.98,514,836
63544.98,513,832
63544.98,514,832
63544.98,514,836
63544.98,513,832
63544.98,510,832
63544.98,510,836
63544.98,509,832
63544.98,509,832
63544.98,510,836
63544.98,511,832
63544.98,511,832
63544.98,511,836
63544.98,510,832
63544.98,508,832
63545.00,508,836
63545.00,506,832
63545.00,506,832
63545.00,508,840
63545.00,508,828
63545.00,512,832
63545.00,514,836
63545.00,515,832
63545.00,517,832
63545.00,518,836
63545.00,518,832
63545.00,519,836
63545.00,519,832
63545.00,519,832
63545.00,516,836
63545.00,514,832
63545.01,511,832
63545.01,507,836
63545.01,506,832
63545.01,505,832
63545.01,509,836
63545.01,511,832
63545.01,514,832
63545.01,516,836
63545.01,516,832
63545.01,518,832
63545.01,517,836
63545.01,517,832
63545.01,515,832
63545.01,514,836
63545.01,511,832
63545.01,508,832
63545.02,507,836
63545.02,506,832
63545.02,506,832
63545.02,504,836
63545.02,505,832
63545.02,506,832
63545.02,507,836
63545.02,507,832
63545.02,508,832
63545.02,509,836
63545.02,507,832
63545.02,505,836
63545.02,503,832
63545.02,502,832
63545.02,503,836
63545.02,504,832
63545.04,505,832
63545.04,507,836
63545.04,508,832
63545.04,512,832
63545.04,513,836
63545.04,517,832
63545.04,518,832
63545.04,519,836
63545.04,518,832
63545.04,517,832
63545.04,514,836
63545.04,514,832
63545.04,514,832
63545.04,516,836
63545.04,516,832
63545.04,515,832
63545.05,516,836
63545.05,516,832
63545.05,514,832
63545.05,515,836
63545.05,515,832
63545.05,515,832
63545.05,513,836
63545.05,513,832
63545.05,510,836
63545.05,510,832
63545.05,510,832
63545.05,514,836
63545.05,516,832
63545.05,518,832
63545.05,519,836
63545.05,519,832
63545.07,518,832
63545.07,518,836
63545.07,516,832
63545.07,515,832
63545.07,514,836
63545.07,513,832
63545.07,514,832
63545.07,514,836
63545.07,515,832
63545.07,517,832
63545.07,519,836
63545.07,520,832
63545.07,519,832
63545.07,518,836
63545.07,519,832
63545.07,518,832
63545.08,516,836
63545.08,513,832
63545.08,510,832
63545.08,508,836
63545.08,506,832
63545.08,506,832
63545.08,507,836
63545.08,510,832
63545.08,513,832
63545.08,516,836
63545.08,519,832
63545.08,521,836
63545.08,523,832
63545.08,521,832
63545.08,520,836
63545.08,519,832
63545.09,519,832
63545.09,518,836
63545.09,518,832
63545.09,518,832
63545.09,517,836
63545.09,518,832
63545.09,517,832
63545.09,520,836
63545.09,522,832
63545.09,523,832
63545.09,524,836
63545.09,524,832
63545.09,525,832
63545.09,523,836
63545.09,520,832
63545.09,518,832
63545.11,516,836
63545.11,514,832
63545.11,509,832
63545.11,507,836
63545.11,506,832
63545.11,506,832
63545.11,507,836
63545.11,510,832
63545.11,512,832
63545.11,514,836
63545.11,515,832
63545.11,517,836
63545.11,517,832
63545.11,518,832
63545.11,518,836
63545.11,519,832
63545.12,522,832
63545.12,520,836
63545.12,519,832
63545.12,520,832
63545.12,519,836
63545.12,520,832
63545.12,519,832
63545.12,518,836
63545.12,517,832
63545.12,517,832
63545.12,516,836
63545.12,516,832
63545.12,514,832
63545.12,511,836
63545.12,509,832
63545.12,508,832
63545.13,509,836
63545.13,508,832
63545.13,507,832
63545.13,508,836
63545.13,507,832
63545.13,508,832
63545.13,510,836
63545.13,509,832
63545.13,512,832
63545.13,515,836
63545.13,518,832
63545.13,521,836
63545.13,522,832
63545.13,521,832
63545.13,520,836
63545.13,519,832
63545.15,520,832
63545.15,520,836
63545.15,518,832
63545.15,516,832
63545.15,514,836
63545.15,512,832
63545.15,514,832
63545.15,515,836
63545.15,517,832
63545.15,521,832
63545.15,522,836
63545.15,524,832
63545.15,523,832
63545.15,524,836
63545.15,523,832
63545.15,521,836
63545.16,520,832
63545.16,519,832
63545.16,516,832
63545.16,513,836
63545.16,509,832
63545.16,506,832
63545.16,504,836
63545.16,502,832
63545.16,503,836
63545.16,502,832
63545.16,505,832
63545.16,508,836
63545.16,511,832
63545.16,514,832
63545.16,513,836
63545.16,515,832
63545.17,515,832
63545.17,515,836
63545.17,514,832
63545.17,514,832
63545.17,513,836
63545.17,511,832
63545.17,511,832
63545.17,512,836
63545.17,513,832
63545.17,514,832
63545.17,516,836
63545.17,519,832
63545.17,520,832
63545.17,521,836
63545.17,519,832
63545.17,517,832
63545.18,516,836
63545.18,515,832
63545.18,516,832
63545.18,516,836
63545.18,516,832
63545.18,514,832
63545.18,514,836
63545.18,512,832
63545.18,512,836
63545.18,512,832
63545.18,512,832
63545.18,514,836
63545.18,515,832
63545.18,516,832
63545.18,514,836
63545.18,511,832
63545.20,511,832
63545.20,510,836
63545.20,510,832
63545.20,510,832
63545.20,509,836
63545.20,508,832
63545.20,511,832
63545.20,514,836
63545.20,518,832
63545.20,522,832
63545.20,524,836
63545.20,527,832
63545.20,529,832
63545.20,530,836
63545.20,529,832
63545.20,526,832
63545.21,523,836
63545.21,522,832
63545.21,518,832
63545.21,517,836
63545.21,514,832
63545.21,514,832
63545.21,516,836
63545.21,518,832
63545.21,520,832
63545.21,520,836
63545.21,518,832
63545.21,519,836
63545.21,520,832
63545.21,520,832
63545.21,519,836
63545.21,518,832
63545.23,517,832
63545.23,517,836
63545.23,515,832
63545.23,515,832
63545.23,516,836
63545.23,516,832
63545.23,517,832
63545.23,518,836
63545.23,521,832
63545.23,523,832
63545.23,523,836
63545.23,525,832
63545.23,527,832
63545.23,527,836
63545.23,526,832
63545.23,523,832
63545.24,520,836
63545.24,517,832
63545.24,516,832
63545.24,516,836
63545.24,518,832
63545.24,518,832
63545.24,518,836
63545.24,519,832
63545.24,518,832
63545.24,518,836
63545.24,519,832
63545.24,519,836
63545.24,518,832
63545.24,519,832
63545.24,519,836
63545.24,518,832
63545.25,517,832
63545.25,516,836
63545.25,518,832
63545.25,516,832
63545.25,517,836
63545.25,516,832
63545.25,515,832
63545.25,516,836
63545.25,517,832
63545.25,518,832
63545.25,516,836
63545.25,517,832
63545.25,516,832
63545.25,517,836
63545.25,518,832
63545.25,518,832
63545.27,519,836
63545.27,517,832
63545.27,516,832
63545.27,519,836
63545.27,518,832
63545.27,518,832
63545.27,519,836
63545.27,519,832
63545.27,520,832
63545.27,517,836
63545.27,516,832
63545.27,514,836
63545.27,514,832
63545.27,518,832
63545.27,520,836
63545.27,521,832
63545.28,523,832
63545.28,521,836
63545.28,520,832
63545.28,519,832
63545.28,518,836
63545.28,518,832
63545.28,516,832
63545.28,515,836
63545.28,512,832
63545.28,511,832
63545.28,512,836
63545.28,511,832
63545.28,513,832
63545.28,516,836
63545.28,517,832
63545.28,520,832
63545.29,520,836
63545.29,519,832
63545.29,517,832
63545.29,513,836
63545.29,510,832
63545.29,509,832
63545.29,508,836
63545.29,508,832
63545.29,508,832
63545.29,508,836
63545.29,509,832
63545.29,510,836
63545.29,512,832
63545.29,513,832
63545.29,513,836
63545.29,513,832
63545.31,514,832
63545.31,513,836
63545.31,511,832
63545.31,508,832
63545.31,506,836
63545.31,505,832
63545.31,502,832
63545.31,501,836
63545.31,501,832
63545.31,501,832
63545.31,502,836
63545.31,502,832
63545.31,503,832
63545.31,505,836
63545.31,506,832
63545.31,507,832
63545.32,506,836
63545.32,507,832
63545.32,506,832
63545.32,504,836
63545.32,503,832
63545.32,501,832
63545.32,502,836
63545.32,504,832
63545.32,504,836
63545.32,507,832
63545.32,507,832
63545.32,508,836
63545.32,506,832
63545.32,506,832
63545.32,503,836
63545.32,501,832
63545.33,503,832
63545.33,505,836
63545.33,508,832
63545.33,508,832
63545.33,510,836
63545.33,512,832
63545.33,512,832
63545.33,514,836
63545.33,516,832
63545.33,515,832
63545.33,513,836
63545.33,511,832
63545.33,507,832
63545.33,507,836
63545.33,505,832
63545.33,505,832
63545.34,503,836
63545.34,503,832
63545.34,504,832
63545.34,503,836
63545.34,503,832
63545.34,503,832
63545.34,504,840
63545.34,504,828
63545.34,506,836
63545.34,505,832
63545.34,504,832
63545.34,502,836
63545.34,502,832
63545.34,503,832
63545.34,503,836
63545.34,502,832
63545.36,504,832
63545.36,505,836
63545.36,508,832
63545.36,512,832
63545.36,512,836
63545.36,511,832
63545.36,509,832
63545.36,509,836
63545.36,508,832
63545.36,510,832
63545.36,510,836
63545.36,509,832
63545.36,508,832
63545.36,508,836
63545.36,508,832
63545.36,508,832
63545.37,507,836
63545.37,510,832
63545.37,512,832
63545.37,512,836
63545.37,512,832
63545.37,512,832
63545.37,512,836
63545.37,512,832
63545.37,511,832
63545.37,511,836
63545.37,512,832
63545.37,512,836
63545.37,511,832
63545.37,509,832
63545.37,509,836
63545.37,510,832
63545.39,508,832
63545.39,508,836
63545.39,509,832
63545.39,511,832
63545.39,513,836
63545.39,515,832
63545.39,513,832
63545.39,513,836
63545.39,512,832
63545.39,513,832
63545.39,516,836
63545.39,516,832
63545.39,515,832
63545.39,515,836
63545.39,514,832
63545.39,512,832
63545.40,512,836
63545.40,513,832
63545.40,517,832
63545.40,520,836
63545.40,524,832
63545.40,526,832
63545.40,527,836
63545.40,528,832
63545.40,528,832
63545.40,529,836
63545.40,528,832
63545.40,527,836
63545.40,523,832
63545.40,521,832
63545.40,519,836
63545.40,517,832
63545.41,516,832
63545.41,515,836
63545.41,517,832
63545.41,519,832
63545.41,520,836
63545.41,523,832
63545.41,526,832
63545.41,528,836
63545.41,527,832
63545.41,525,832
63545.41,522,836
63545.41,520,832
63545.41,518,832
63545.41,515,836
63545.41,514,832
63545.41,512,832
63545.43,511,836
63545.43,513,832
63545.43,512,832
63545.43,515,836
63545.43,517,832
63545.43,518,832
63545.43,518,836
63545.43,516,832
63545.43,515,832
63545.43,516,836
63545.43,517,832
63545.43,518,836
63545.43,519,832
63545.43,519,832
63545.43,519,836
63545.43,519,832
63545.44,519,832
63545.44,522,836
63545.44,522,832
63545.44,523,832
63545.44,526,836
63545.44,525,832
63545.44,526,832
63545.44,526,836
63545.44,523,832
63545.44,523,832
63545.44,520,836
63545.44,518,832
63545.44,519,832
63545.44,517,836
63545.44,516,832
63545.44,516,832
63545.45,516,836
63545.45,517,832
63545.45,518,832
63545.45,518,836
63545.45,520,832
63545.45,523,832
63545.45,525,836
63545.45,526,832
63545.45,524,832
63545.45,523,836
63545.45,522,832
63545.45,521,836
63545.45,522,832
63545.45,523,832
63545.45,520,836
63545.45,518,832
63545.47,517,832
63545.47,515,836
63545.47,516,832
63545.47,517,832
63545.47,519,836
63545.47,520,832
63545.47,521,832
63545.47,524,836
63545.47,525,832
63545.47,526,832
63545.47,525,836
63545.47,525,832
63545.47,525,832
63545.47,522,836
63545.47,520,832
63545.47,518,832
63545.48,515,836
63545.48,514,832
63545.48,514,832
63545.48,513,836
63545.48,513,832
63545.48,514,832
63545.48,514,836
63545.48,516,832
63545.48,517,836
63545.48,516,832
63545.48,516,832
63545.48,514,836
63545.48,514,832
63545.48,515,832
63545.48,515,836
63545.48,516,832
63545.49,515,832
63545.49,516,836
63545.49,518,832
63545.49,518,832
63545.49,520,836
63545.49,521,832
63545.49,521,832
63545.49,522,836
63545.49,519,832
63545.49,516,832
63545.49,515,836
63545.49,515,832
63545.49,515,832
63545.49,516,836
63545.49,519,832
63545.49,520,832
63545.50,522,836
63545.50,522,832
63545.50,525,836
63545.50,528,832
63545.50,531,832
63545.50,531,832
63545.50,532,836
63545.50,531,832
63545.50,530,832
63545.50,529,836
63545.50,527,832
63545.50,526,836
63545.50,525,832
63545.50,524,832
63545.50,526,836
63545.50,526,832
63545.52,527,832
63545.52,529,836
63545.52,529,832
63545.52,530,832
63545.52,530,836
63545.52,529,832
63545.52,530,832
63545.52,531,836
63545.52,531,832
63545.52,531,832
63545.52,530,836
63545.52,528,832
63545.52,527,832
63545.52,525,836
63545.52,525,832
63545.52,525,832
63545.53,524,836
63545.53,520,832
63545.53,517,832
63545.53,515,836
63545.53,516,832
63545.53,516,832
63545.53,516,836
63545.53,518,832
63545.53,518,832
63545.53,519,836
63545.53,520,832
63545.53,520,836
63545.53,520,832
63545.53,520,832
63545.53,519,836
63545.53,518,832
63545.54,518,832
63545.54,515,836
63545.54,515,832
63545.54,515,832
63545.54,518,836
63545.54,521,832
63545.54,524,832
63545.54,527,836
63545.54,529,832
63545.54,532,832
63545.54,535,836
63545.54,535,832
63545.54,533,832
63545.54,533,836
63545.54,531,832
63545.54,531,832
63545.56,532,836
63545.56,533,832
63545.56,532,832
63545.56,531,836
63545.56,532,832
63545.56,534,832
63545.56,533,836
63545.56,532,832
63545.56,534,836
63545.56,534,832
63545.56,531,832
63545.56,528,836
63545.56,526,832
63545.56,523,832
63545.56,522,836
63545.56,521,832
63545.57,523,832
63545.57,525,836
63545.57,525,832
63545.57,527,832
63545.57,527,836
63545.57,529,832
63545.57,531,832
63545.57,532,836
63545.57,531,832
63545.57,529,832
63545.57,528,836
63545.57,525,832
63545.57,525,832
63545.57,524,836
63545.57,526,832
63545.57,525,832
63545.59,527,836
63545.59,529,832
63545.59,530,832
63545.59,530,836
63545.59,530,832
63545.59,530,832
63545.59,527,836
63545.59,524,832
63545.59,521,832
63545.59,518,836
63545.59,518,832
63545.59,516,836
63545.59,515,832
63545.59,512,832
63545.59,509,836
63545.59,510,832
63545.60,510,832
63545.60,512,836
63545.60,514,832
63545.60,516,832
63545.60,517,836
63545.60,515,832
63545.60,515,832
63545.60,515,836
63545.60,514,832
63545.60,515,832
63545.60,516,836
63545.60,517,832
63545.60,518,832
63545.60,517,836
63545.60,516,832
63545.60,517,832
63545.61,518,836
63545.61,519,832
63545.61,518,832
63545.61,517,836
63545.61,517,832
63545.61,517,832
63545.61,518,836
63545.61,522,832
63545.61,523,832
63545.61,524,836
63545.61,525,832
63545.61,525,836
63545.61,526,832
63545.61,524,832
63545.61,523,836
63545.61,520,832
63545.63,517,832
63545.63,514,836
63545.63,513,832
63545.63,514,832
63545.63,514,836
63545.63,515,832
63545.63,515,832
63545.63,516,836
63545.63,517,832
63545.63,518,832
63545.63,518,836
63545.63,518,832
63545.63,518,832
63545.63,519,836
63545.63,517,832
63545.63,517,832
63545.64,517,836
63545.64,518,832
63545.64,519,832
63545.64,522,836
63545.64,521,832
63545.64,522,832
63545.64,522,836
63545.64,521,832
63545.64,520,832
63545.64,520,836
63545.64,518,832
63545.64,516,836
63545.64,513,832
63545.64,511,832
63545.64,512,836
63545.64,513,832
63545.65,515,832
63545.65,517,836
63545.65,519,832
63545.65,521,832
63545.65,521,836
63545.65,520,832
63545.65,521,832
63545.65,518,836
63545.65,517,832
63545.65,516,832
63545.65,514,836
63545.65,513,832
63545.65,514,832
63545.65,516,836
63545.65,518,832
63545.65,519,832
63545.67,518,836
63545.67,517,832
63545.67,518,832
63545.67,521,836
63545.67,523,832
63545.67,523,832
63545.67,522,836
63545.67,520,832
63545.67,519,836
63545.67,518,832
63545.67,519,832
63545.67,518,836
63545.67,519,832
63545.67,521,832
63545.67,521,836
63545.67,523,832
63545.68,521,832
63545.68,520,836
63545.68,521,832
63545.68,520,832
63545.68,520,836
63545.68,519,832
63545.68,518,832
63545.68,517,836
63545.68,518,832
63545.68,520,832
63545.68,521,836
63545.68,522,832
63545.68,523,832
63545.68,524,836
63545.68,525,832
63545.68,527,832
63545.69,528,836
63545.69,527,832
63545.69,527,832
63545.69,526,836
63545.69,526,832
63545.69,527,832
63545.69,526,836
63545.69,527,832
63545.69,527,836
63545.69,528,836
63545.69,529,828
63545.69,529,836
63545.69,528,832
63545.69,528,832
63545.69,528,836
63545.69,529,832
63545.71,528,832
63545.71,524,836
63545.71,522,832
63545.71,522,832
63545.71,521,836
63545.71,523,832
63545.71,526,832
63545.71,526,836
63545.71,526,832
63545.71,525,832
63545.71,525,836
63545.71,524,832
63545.71,523,832
63545.71,521,836
63545.71,524,832
63545.71,525,832
63545.72,527,836
63545.72,528,832
63545.72,527,832
63545.72,527,836
63545.72,526,832
63545.72,525,832
63545.72,524,836
63545.72,523,832
63545.72,519,836
63545.72,518,832
63545.72,515,832
63545.72,515,836
63545.72,516,832
63545.72,518,832
63545.72,520,836
63545.72,521,832
63545.73,523,832
63545.73,524,836
63545.73,525,832
63545.73,525,832
63545.73,526,836
63545.73,524,832
63545.73,523,832
63545.73,519,836
63545.73,517,832
63545.73,516,832
63545.73,516,836
63545.73,517,832
63545.73,518,832
63545.73,518,836
63545.73,519,832
63545.73,522,832
63545.74,523,836
63545.74,525,832
63545.74,525,832
63545.74,526,836
63545.74,525,832
63545.74,522,832
63545.74,521,836
63545.74,522,832
63545.74,522,832
63545.74,524,836
63545.74,523,832
63545.74,522,836
63545.74,524,832
63545.74,525,832
63545.74,529,836
63545.74,531,832
63545.76,533,832
63545.76,531,836
63545.76,529,832
63545.76,525,832
63545.76,522,836
63545.76,519,832
63545.76,517,832
63545.76,517,836
63545.76,518,832
63545.76,519,832
63545.76,519,836
63545.76,519,832
63545.76,519,832
63545.76,522,836
63545.76,524,832
63545.76,525,832
63545.77,527,836
63545.77,524,832
63545.77,523,832
63545.77,520,836
63545.77,521,832
63545.77,522,832
63545.77,521,836
63545.77,522,832
63545.77,520,832
63545.77,519,836
63545.77,519,832
63545.77,519,836
63545.77,521,832
63545.77,520,832
63545.77,521,836
63545.77,520,832
63545.79,521,832
63545.79,521,836
63545.79,522,832
63545.79,523,832
63545.79,521,836
63545.79,521,832
63545.79,520,832
63545.79,518,836
63545.79,518,832
63545.79,517,832
63545.79,518,836
63545.79,515,832
63545.79,514,832
63545.79,512,836
63545.79,512,832
63545.79,512,832
63545.80,515,836
63545.80,519,832
63545.80,519,832
63545.80,521,836
63545.80,521,832
63545.80,521,832
63545.80,522,836
63545.80,522,832
63545.80,524,836
63545.80,524,832
63545.80,523,832
63545.80,522,836
63545.80,520,832
63545.80,521,832
63545.80,523,836
63545.80,523,832
63545.81,525,832
63545.81,527,836
63545.81,525,832
63545.81,522,832
63545.81,522,836
63545.81,523,832
63545.81,523,832
63545.81,521,836
63545.81,520,832
63545.81,518,832
63545.81,518,836
63545.81,520,832
63545.81,522,832
63545.81,523,836
63545.81,525,832
63545.81,527,832
63545.83,526,836
63545.83,527,832
63545.83,524,832
63545.83,524,836
63545.83,523,832
63545.83,520,832
63545.83,517,836
63545.83,515,832
63545.83,513,836
63545.83,511,832
63545.83,511,832
63545.83,514,836
63545.83,515,832
63545.83,518,832
63545.83,519,836
63545.83,519,832
63545.84,521,832
63545.84,521,836
63545.84,521,832
63545.84,519,832
63545.84,517,836
63545.84,517,832
63545.84,516,832
63545.84,515,836
63545.84,512,832
63545.84,510,832
63545.84,511,836
63545.84,511,832
63545.84,514,832
63545.84,515,836
63545.84,515,832
63545.84,516,832
63545.85,517,836
63545.85,517,832
63545.85,517,832
63545.85,517,836
63545.85,517,832
63545.85,517,836
63545.85,518,832
63545.85,518,832
63545.85,520,836
63545.85,521,832
63545.85,521,832
63545.85,523,836
63545.85,521,832
63545.85,520,832
63545.85,517,836
63545.85,516,832
63545.86,517,832
63545.86,517,836
63545.86,521,832
63545.86,521,832
63545.86,520,836
63545.86,519,832
63545.86,517,832
63545.86,517,836
63545.86,515,832
63545.86,513,832
63545.86,513,836
63545.86,515,832
63545.86,514,832
63545.86,512,836
63545.86,511,832
63545.86,513,832
63545.88,513,836
63545.88,514,832
63545.88,516,832
63545.88,516,836
63545.88,516,832
63545.88,518,832
63545.88,518,836
63545.88,519,832
63545.88,519,832
63545.88,517,836
63545.88,516,832
63545.88,514,836
63545.88,514,832
63545.88,515,832
63545.88,515,836
63545.88,516,832
63545.89,518,832
63545.89,519,836
63545.89,519,832
63545.89,519,832
63545.89,518,836
63545.89,515,832
63545.89,514,832
63545.89,513,836
63545.89,511,832
63545.89,509,832
63545.89,507,836
63545.89,506,832
63545.89,507,832
63545.89,509,836
63545.89,512,832
63545.89,514,832
63545.91,516,836
63545.91,518,832
63545.91,519,832
63545.91,520,836
63545.91,520,832
63545.91,518,832
63545.91,516,836
63545.91,514,832
63545.91,512,836
63545.91,511,832
63545.91,511,832
63545.91,511,836
63545.91,511,832
63545.91,512,832
63545.91,513,836
63545.91,513,832
63545.92,514,832
63545.92,516,836
63545.92,518,832
63545.92,520,832
63545.92,519,836
63545.92,519,832
63545.92,519,832
63545.92,518,836
63545.92,518,832
63545.92,515,832
63545.92,515,836
63545.92,515,832
63545.92,515,832
63545.92,516,836
63545.92,516,832
63545.92,517,832
63545.93,517,836
63545.93,516,832
63545.93,515,832
63545.93,516,836
63545.93,517,832
63545.93,517,832
63545.93,517,836
63545.93,516,832
63545.93,517,836
63545.93,516,832
63545.93,518,832
63545.93,518,836
63545.93,517,832
63545.93,518,832
63545.93,518,836
63545.93,519,832
63545.95,520,832
63545.95,520,836
63545.95,520,832
63545.95,519,832
63545.95,520,836
63545.95,520,832
63545.95,520,832
63545.95,521,836
63545.95,522,832
63545.95,523,832
63545.95,524,836
63545.95,524,832
63545.95,524,832
63545.95,522,836
63545.95,522,832
63545.95,525,832
63545.96,524,836
63545.96,523,832
63545.96,523,832
63545.96,521,836
63545.96,519,832
63545.96,518,832
63545.96,519,836
63545.96,520,832
63545.96,519,832
63545.96,521,836
63545.96,522,832
63545.96,523,836
63545.96,525,832
63545.96,523,832
63545.96,523,836
63545.96,524,832
63545.97,522,832
63545.97,523,836
63545.97,520,832
63545.97,520,832
63545.97,521,836
63545.97,519,832
63545.97,518,832
63545.97,518,836
63545.97,517,832
63545.97,516,832
63545.97,515,836
63545.97,517,832
63545.97,517,832
63545.97,517,836
63545.97,519,832
63545.97,520,832
63545.99,521,836
63545.99,520,832
63545.99,517,832
63545.99,517,836
63545.99,517,832
63545.99,519,832
63545.99,519,836
63545.99,518,832
63545.99,520,832
63545.99,520,836
63545.99,521,832
63545.99,521,836
63545.99,519,832
63545.99,518,832
63545.99,518,836
63545.99,518,832
63546.00,518,832
63546.00,518,836
63546.00,518,832
63546.00,519,832
63546.00,517,836
63546.00,516,832
63546.00,515,832
63546.00,513,836
63546.00,515,832
63546.00,515,832
63546.00,516,836
63546.00,518,832
63546.00,518,832
63546.00,519,836
63546.00,517,832
63546.00,515,832
63546.01,514,836
63546.01,514,832
63546.01,516,832
63546.01,516,836
63546.01,517,832
63546.01,519,832
63546.01,519,836
63546.01,520,832
63546.01,520,832
63546.01,521,836
63546.01,523,832
63546.01,524,836
63546.01,523,832
63546.01,522,832
63546.01,521,836
63546.01,521,832
63546.02,520,832
63546.02,520,836
63546.02,521,832
63546.02,520,832
63546.02,522,836
63546.02,522,832
63546.02,521,832
63546.02,520,836
63546.02,522,832
63546.02,523,832
63546.02,524,836
63546.02,522,832
63546.02,521,832
63546.02,524,836
63546.02,525,832
63546.02,526,832
63546.04,526,836
63546.04,527,832
63546.04,527,832
63546.04,525,836
63546.04,524,832
63546.04,522,832
63546.04,520,836
63546.04,521,832
63546.04,521,832
63546.04,519,836
63546.04,516,832
63546.04,514,836
63546.04,515,836
63546.04,513,828
63546.04,515,836
63546.04,516,832
63546.05,517,832
63546.05,516,836
63546.05,516,832
63546.05,518,832
63546.05,517,836
63546.05,516,832
63546.05,516,832
63546.05,517,836
63546.05,519,832
63546.05,519,832
63546.05,519,836
63546.05,521,832
63546.05,522,832
63546.05,523,836
63546.05,524,832
63546.05,524,832
63546.06,523,836
63546.06,523,832
63546.06,525,832
63546.06,526,836
63546.06,525,832
63546.06,525,832
63546.06,525,836
63546.06,525,832
63546.06,525,836
63546.06,526,832
63546.06,528,832
63546.06,529,836
63546.06,531,832
63546.06,532,832
63546.06,529,836
63546.06,528,832
63546.08,526,832
63546.08,525,836
63546.08,523,832
63546.08,521,832
63546.08,520,836
63546.08,520,832
63546.08,519,832
63546.08,519,836
63546.08,520,832
63546.08,522,832
63546.08,523,836
63546.08,524,832
63546.08,526,832
63546.08,527,836
63546.08,527,832
63546.08,527,832
63546.09,526,836
63546.09,523,832
63546.09,522,832
63546.09,520,836
63546.09,519,832
63546.09,519,832
63546.09,520,836
63546.09,520,832
63546.09,521,832
63546.09,521,836
63546.09,522,832
63546.09,523,836
63546.09,525,832
63546.09,526,832
63546.09,527,836
63546.09,527,832
63546.11,527,832
63546.11,526,836
63546.11,523,832
63546.11,520,832
63546.11,518,836
63546.11,517,832
63546.11,518,832
63546.11,518,836
63546.11,520,832
63546.11,523,832
63546.11,524,836
63546.11,526,832
63546.11,527,832
63546.11,527,836
63546.11,526,832
63546.11,527,832
63546.12,527,836
63546.12,527,832
63546.12,526,832
63546.12,526,836
63546.12,526,832
63546.12,526,832
63546.12,527,836
63546.12,528,832
63546.12,527,832
63546.12,527,836
63546.12,526,832
63546.12,526,836
63546.12,524,832
63546.12,521,832
63546.12,520,836
63546.12,517,832
63546.13,516,832
63546.13,515,836
63546.13,514,832
63546.13,514,832
63546.13,515,836
63546.13,515,832
63546.13,518,832
63546.13,520,836
63546.13,520,832
63546.13,521,832
63546.13,523,836
63546.13,523,832
63546.13,523,832
63546.13,525,836
63546.13,525,832
63546.13,524,832
63546.15,523,836
63546.15,519,832
63546.15,515,832
63546.15,515,836
63546.15,514,832
63546.15,515,832
63546.15,517,836
63546.15,519,832
63546.15,522,832
63546.15,524,836
63546.15,525,832
63546.15,525,836
63546.15,524,832
63546.15,523,832
63546.15,522,836
63546.15,523,832
63546.16,522,832
63546.16,522,836
63546.16,521,832
63546.16,522,832
63546.16,522,836
63546.16,521,832
63546.16,521,832
63546.16,521,836
63546.16,521,832
63546.16,522,832
63546.16,523,836
63546.16,524,832
63546.16,525,832
63546.16,525,836
63546.16,524,832
63546.16,524,832
63546.17,523,836
63546.17,520,832
63546.17,518,832
63546.17,518,836
