Matlab Timestamp,Data 1,Data 2
63425.21813,522,832
63425.21813,523,832
63425.21813,522,836
63425.21813,524,832
63425.21813,524,836
63425.21813,523,832
63425.21813,523,832
63425.21813,524,836
63425.21813,523,832
63425.22954,522,832
63425.22954,521,836
63425.22954,519,832
63425.22954,519,832
63425.22954,519,836
63425.22954,519,832
63425.22954,519,832
63425.22954,519,836
63425.22954,519,832
63425.22954,519,832
63425.22954,520,836
63425.22954,521,832
63425.22954,523,832
63425.22954,524,836
63425.22954,527,832
63425.22954,527,832
63425.24216,527,836
63425.24216,526,832
63425.24216,526,832
63425.24216,525,836
63425.24216,525,832
63425.24216,523,832
63425.24216,522,836
63425.24216,522,832
63425.24216,522,836
63425.24216,523,832
63425.24216,524,832
63425.24216,526,836
63425.24216,526,832
63425.24216,525,832
63425.24216,524,836
63425.24216,524,832
63425.25489,524,832
63425.25489,524,836
63425.25489,523,832
63425.25489,522,832
63425.25489,522,836
63425.25489,519,832
63425.25489,518,832
63425.25489,519,836
63425.25489,518,832
63425.25489,519,832
63425.25489,519,836
63425.25489,519,832
63425.25489,520,832
63425.25489,520,836
63425.25489,521,832
63425.25489,521,832
63425.27131,522,836
63425.27131,523,832
63425.27131,522,832
63425.27131,524,836
63425.27131,524,832
63425.27131,523,832
63425.27131,524,836
63425.27131,522,832
63425.27131,520,832
63425.27131,519,836
63425.27131,518,832
63425.27131,518,836
63425.27131,517,832
63425.27131,517,832
63425.27131,516,836
63425.27131,515,832
63425.28574,514,832
63425.28574,514,836
63425.28574,515,832
63425.28574,516,832
63425.28574,516,836
63425.28574,517,832
63425.28574,517,832
63425.28574,516,836
63425.28574,515,832
63425.28574,516,832
63425.28574,516,836
63425.28574,515,832
63425.28574,516,832
63425.28574,515,836
63425.28574,516,832
63425.28574,515,832
63425.29509,514,836
63425.29509,512,832
63425.29509,512,832
63425.29509,513,836
63425.29509,513,832
63425.29509,513,832
63425.29509,514,836
63425.29509,515,832
63425.29509,517,836
63425.29509,518,832
63425.29509,519,832
63425.29509,520,836
63425.29509,519,832
63425.29509,520,832
63425.29509,519,836
63425.29509,519,832
63425.31158,518,832
63425.31158,518,836
63425.31158,518,832
63425.31158,518,832
63425.31158,518,836
63425.31158,517,832
63425.31158,515,832
63425.31158,515,836
63425.31158,514,832
63425.31158,515,832
63425.31158,516,836
63425.31158,516,832
63425.31158,516,832
63425.31158,517,836
63425.31158,517,832
63425.31158,516,832
63425.32422,515,836
63425.32422,513,832
63425.32422,511,832
63425.32422,510,836
63425.32422,509,832
63425.32422,508,832
63425.32422,507,836
63425.32422,507,832
63425.32422,505,832
63425.32422,505,836
63425.32422,505,832
63425.32422,507,836
63425.32422,509,832
63425.32422,511,832
63425.32422,513,836
63425.32422,514,832
63425.33694,514,832
63425.33694,514,836
63425.33694,516,832
63425.33694,517,832
63425.33694,518,836
63425.33694,519,832
63425.33694,519,832
63425.33694,520,836
63425.33694,521,832
63425.33694,522,832
63425.33694,523,836
63425.33694,524,832
63425.33694,524,832
63425.33694,523,836
63425.33694,524,832
63425.33694,524,832
63425.34831,525,836
63425.34831,524,832
63425.34831,525,832
63425.34831,525,836
63425.34831,525,832
63425.34831,524,832
63425.34831,523,836
63425.34831,523,832
63425.34831,523,836
63425.34831,522,832
63425.34831,522,832
63425.34831,522,836
63425.34831,522,832
63425.34831,522,832
63425.34831,521,836
63425.34831,521,832
63425.36478,520,832
63425.36478,519,836
63425.36478,519,832
63425.36478,518,832
63425.36478,517,836
63425.36478,515,832
63425.36478,514,832
63425.36478,513,836
63425.36478,513,832
63425.36478,513,832
63425.36478,515,836
63425.36478,516,832
63425.36478,518,832
63425.36478,520,836
63425.36478,520,832
63425.36478,520,832
63425.37746,520,848
63425.37746,522,820
63425.37746,523,832
63425.37746,524,836
63425.37746,524,832
63425.37746,524,832
63425.37746,525,836
63425.37746,526,832
63425.37746,527,836
63425.37746,527,832
63425.37746,528,832
63425.37746,529,836
63425.37746,529,832
63425.37746,529,832
63425.37746,528,836
63425.37746,529,832
63425.39058,529,832
63425.39058,529,836
63425.39058,529,832
63425.39058,529,832
63425.39058,529,836
63425.39058,528,832
63425.39058,527,832
63425.39058,526,836
63425.39058,525,832
63425.39058,524,832
63425.39058,524,836
63425.39058,524,832
63425.39058,523,832
63425.39058,524,836
63425.39058,524,832
63425.39058,526,832
63425.4065,527,836
63425.4065,528,832
63425.4065,529,832
63425.4065,528,836
63425.4065,526,832
63425.4065,525,832
63425.4065,523,836
63425.4065,521,832
63425.4065,522,832
63425.4065,521,836
63425.4065,521,832
63425.4065,522,836
63425.4065,523,832
63425.4065,523,832
63425.4065,523,836
63425.4065,522,832
63425.41819,523,832
63425.41819,523,836
63425.41819,525,832
63425.41819,526,832
63425.41819,527,836
63425.41819,528,832
63425.41819,528,832
63425.41819,528,836
63425.41819,527,832
63425.41819,526,832
63425.41819,526,836
63425.41819,525,832
63425.41819,526,832
63425.41819,525,836
63425.41819,522,832
63425.41819,520,832
